Date,Product_ID,Demand,Seasonality,Lead_Time_Days
2018-12-05,61,26.064689654042578,Summer,4
2020-12-18,50,38.74259400506684,Summer,9
2021-10-14,71,30.942023663701544,Summer,4
2021-09-29,77,80.00132581912148,Spring,30
2021-09-13,73,88.2757637712222,Summer,25
2019-12-08,40,67.9460275525907,Winter,25
2022-09-04,99,54.350756855906674,Summer,12
2022-03-19,95,43.95045523499375,Winter,15
2021-06-05,92,101.72471801565626,Summer,29
2019-03-16,36,68.96310462245283,Spring,26
2019-03-04,13,39.15039816200189,Fall,20
2019-04-05,9,43.495319253938526,Spring,12
2019-01-14,30,32.850317158772185,Fall,12
2021-04-07,97,58.316527638118956,Summer,15
2020-09-30,98,60.25997396237669,Spring,18
2021-08-18,20,67.34050377400322,Summer,18
2018-04-02,52,38.318019822451014,Spring,8
2022-01-31,1,71.92427158433833,Spring,25
2022-08-24,28,25.239880345913868,Winter,7
2020-12-03,81,34.406815584835016,Spring,5
2022-10-05,17,31.92966278621846,Summer,7
2018-12-17,14,33.57692494167673,Winter,11
2021-01-09,39,20.122045621855698,Spring,1
2022-12-30,95,37.62783710300462,Spring,9
2020-10-21,62,35.221292285724445,Spring,7
2018-02-27,63,52.833247529752164,Winter,20
2018-12-01,63,74.01561683944698,Summer,21
2022-01-01,9,52.892129383912746,Winter,21
2018-06-22,71,76.89027794478866,Winter,30
2022-05-28,27,25.15467984361469,Summer,3
2018-01-06,28,21.679367188723038,Spring,1
2019-12-17,52,45.14766736268754,Spring,13
2022-03-05,44,33.54993291473522,Spring,6
2018-12-02,52,27.646862405257586,Winter,10
2019-04-13,53,48.284843579523006,Fall,27
2022-12-17,86,63.766052908915086,Spring,24
2018-10-10,43,35.02625633314183,Fall,14
2019-01-06,44,65.35745300320133,Spring,22
2020-08-31,93,72.12320100265926,Winter,28
2020-08-04,30,25.388879042062698,Summer,5
2020-11-29,86,16.861092081163886,Winter,3
2022-11-15,85,84.24919049712449,Summer,22
2022-09-29,11,18.463991278653396,Fall,7
2022-08-17,11,34.76866885957121,Spring,7
2022-02-09,87,55.69478523016453,Summer,12
2021-10-26,70,37.744379485971116,Fall,19
2022-02-08,35,77.29390445082035,Spring,30
2018-04-11,61,41.33021177064367,Spring,11
2022-10-15,59,76.7558828396653,Spring,27
2020-02-03,5,17.582907697074358,Fall,2
2020-07-15,98,62.043665643981676,Summer,17
2022-06-08,9,5.4659214052848615,Winter,2
2021-03-16,67,38.54307912838117,Summer,8
2022-01-21,30,79.25658375778136,Winter,28
2021-05-05,82,73.38519826174597,Summer,19
2021-10-06,84,17.85947405098068,Winter,7
2020-10-26,77,10.212745062921599,Winter,1
2018-03-01,80,76.38312629807052,Spring,27
2022-02-02,63,16.332176813992973,Fall,5
2020-08-09,7,21.113629975770195,Spring,1
2022-01-08,82,35.80372608099037,Fall,20
2021-01-13,34,25.398348148255568,Winter,8
2019-04-19,22,27.20914919831373,Fall,9
2018-06-03,2,27.618831015459566,Fall,15
2019-08-14,57,43.57913178741108,Winter,14
2018-10-05,39,41.802404636407445,Fall,22
2019-05-23,6,21.044070661908517,Fall,5
2022-01-05,55,29.001052192379323,Fall,14
2018-08-22,6,59.087058230723926,Winter,20
2018-11-22,42,89.70375692951832,Summer,25
2020-02-28,21,65.65078739819612,Spring,23
2019-05-19,53,79.22160504449211,Winter,29
2020-04-03,11,12.986480788256756,Winter,2
2020-06-07,23,31.236433121971736,Spring,7
2022-01-06,90,18.853305299645456,Fall,7
2021-06-14,65,74.3102484945484,Spring,29
2019-04-01,38,74.29818758398858,Summer,21
2021-11-20,38,22.67620218744013,Summer,3
2020-03-10,76,10.035563983242302,Winter,2
2022-07-20,11,40.98698994352131,Spring,9
2022-12-20,90,51.93568842727592,Spring,16
2022-11-15,5,59.883499983614364,Summer,16
2019-03-15,38,80.67230969073586,Spring,29
2018-07-10,51,68.48328807298127,Spring,22
2022-06-22,77,68.12325969960237,Spring,25
2020-04-18,26,45.02172992848367,Spring,15
2020-10-24,95,29.384984871665793,Fall,16
2019-09-08,19,66.24052212104365,Winter,24
2022-01-13,23,17.814113423994186,Fall,4
2021-04-02,32,37.32134832067089,Spring,9
2020-04-19,28,28.729811715405404,Fall,13
2019-07-13,30,19.0951656261154,Summer,2
2019-08-06,20,23.106219732627657,Spring,3
2021-07-14,71,46.376685826188606,Winter,15
2022-11-16,39,57.741166129132395,Winter,20
2022-01-02,9,33.428798739372056,Summer,6
2019-10-26,37,25.901169764449243,Fall,9
2018-09-28,14,47.345060558972854,Summer,11
2022-10-13,21,18.15321526591425,Winter,7
2018-10-15,28,70.92275158202062,Summer,17
2021-07-04,79,45.578165262990574,Spring,13
2020-12-27,40,35.51323519021665,Summer,6
2019-09-01,64,79.79543565132444,Summer,22
2022-04-17,99,40.13898800301689,Winter,13
2019-09-20,100,71.59836429391271,Summer,19
2020-08-18,28,52.04106744872948,Winter,19
2018-01-15,54,72.21145445033994,Spring,28
2022-10-25,19,37.0073430549058,Fall,19
2018-10-20,55,61.297902756430545,Summer,17
2022-11-30,12,41.34870617066477,Summer,10
2022-10-01,85,56.35039112552007,Winter,20
2022-07-03,32,30.2122386173089,Winter,10
2019-11-04,54,18.835454925844054,Fall,8
2022-04-23,16,26.400584908528693,Spring,5
2018-04-28,3,30.013553430144754,Fall,11
2018-04-14,90,24.961842418261412,Fall,11
2018-12-16,96,47.630321584220795,Spring,16
2021-07-29,100,56.7949063742516,Summer,14
2019-06-27,89,53.85296423306594,Winter,18
2019-03-16,31,68.63506789851508,Summer,18
2021-09-07,12,38.259516973089646,Summer,9
2020-04-21,54,34.650539411350145,Fall,15
2018-12-28,92,47.96533722383211,Fall,28
2021-12-31,100,76.1501452160704,Winter,28
2018-07-06,43,89.19390903442228,Summer,26
2018-04-06,61,7.6419584092491455,Fall,1
2022-02-16,85,61.05095439412908,Summer,14
2018-06-08,44,35.476328665371796,Summer,6
2022-10-30,16,61.814044399811785,Summer,14
2018-06-04,9,42.45778016975981,Fall,20
2019-07-19,29,45.549504844549844,Spring,15
2018-04-16,70,25.149951621832223,Fall,12
2020-02-21,31,29.417112271067488,Summer,5
2021-12-16,77,31.249448801868034,Summer,5
2021-12-21,7,37.62937820809606,Summer,9
2021-10-02,72,63.31484632526345,Spring,22
2021-09-28,16,28.903637634247207,Spring,3
2022-09-03,72,91.87931408620717,Summer,26
2022-01-13,84,14.487010631863516,Fall,1
2018-06-11,21,31.848890642172385,Fall,13
2018-09-10,35,57.115726253837934,Winter,22
2019-12-12,81,91.25520127147924,Summer,26
2019-01-29,84,37.855776581728016,Winter,14
2019-07-28,54,101.06849946670151,Summer,29
2018-11-15,78,27.425781010414127,Winter,10
2019-01-26,41,24.089814363126596,Summer,4
2019-04-12,13,34.65148168255372,Spring,8
2020-05-07,75,55.18769007888185,Winter,20
2018-01-03,49,62.10202925582905,Summer,17
2018-05-16,31,64.6058874567955,Winter,25
2018-12-31,13,98.38275955631612,Summer,27
2021-01-24,32,79.27649811140044,Summer,20
2021-01-14,4,88.58769820440087,Summer,25
2018-10-23,70,102.46240766654628,Summer,29
2021-12-28,76,65.47883972969908,Summer,17
2019-10-17,3,21.366438616701135,Fall,10
2018-03-09,74,54.89169449765299,Summer,12
2018-08-29,72,101.00705010748062,Summer,30
2021-01-01,50,22.873125095943735,Fall,7
2018-07-04,61,25.864500328282503,Spring,1
2022-08-06,10,35.66036392639292,Spring,6
2022-08-15,40,53.44171337001011,Summer,14
2021-03-21,98,39.48957286984083,Spring,9
2018-05-11,25,61.96031693451213,Spring,19
2021-08-17,41,31.525188223086126,Spring,5
2021-10-26,97,9.852003052816773,Fall,1
2022-10-20,5,61.1363146693755,Summer,17
2019-11-10,4,74.96669066254674,Spring,26
2021-02-24,7,69.38586167837649,Summer,17
2021-12-11,20,38.951830303432736,Summer,8
2022-03-21,72,46.99724926268235,Winter,17
2018-11-11,29,21.514188952820035,Spring,1
2019-04-15,23,38.12356275947931,Winter,15
2018-06-02,96,89.23859124238352,Summer,24
2021-04-19,86,50.16353039694182,Fall,26
2020-07-09,67,60.603634487127195,Summer,16
2019-01-07,81,35.11651795798582,Fall,17
2022-08-13,28,86.05886873952605,Summer,25
2022-10-05,3,65.90483154424125,Spring,23
2020-06-13,85,31.58427285046396,Fall,16
2020-05-24,51,22.664144404778465,Fall,9
2021-11-01,9,21.010428861941595,Winter,6
2019-08-17,38,69.26349527962655,Summer,19
2022-06-13,6,39.9962934634399,Fall,17
2019-04-12,98,33.92766356563266,Spring,6
2020-05-11,54,52.48196117524378,Fall,30
2020-03-08,60,24.22028924879307,Fall,7
2018-02-02,71,46.98944493782397,Winter,18
2019-02-22,41,66.30174839714213,Spring,24
2020-07-09,34,64.75351934433108,Summer,16
2019-03-27,45,86.9053318675511,Summer,23
2022-04-20,71,71.08728343992354,Summer,20
2020-09-09,96,66.53189648280431,Spring,22
2022-08-18,7,47.12100559144733,Winter,17
2020-05-06,71,88.92001211878916,Summer,24
2021-05-06,68,57.48742651021463,Winter,20
2019-09-23,13,11.755548180829638,Winter,2
2018-07-09,21,97.91709885161066,Summer,26
2020-11-12,25,54.86796319995588,Winter,19
2021-11-27,59,25.464768485542074,Fall,10
2022-08-07,5,20.766400234083683,Winter,6
2020-04-25,54,78.28953312147294,Summer,21
2022-11-17,73,63.78591657599503,Spring,24
2019-10-08,85,65.06853690886379,Spring,24
2018-06-18,8,53.19405927170574,Summer,13
2018-10-24,1,33.92080164813933,Fall,15
2019-03-12,47,39.90304550706878,Fall,23
2019-03-30,78,74.48120662904006,Summer,20
2019-02-19,52,74.96178870957493,Winter,29
2022-05-03,19,62.46410959646663,Spring,20
2020-01-30,82,69.46379976004903,Winter,24
2019-11-19,24,57.28586718734262,Summer,15
2018-05-02,8,87.29595594433462,Summer,24
2018-07-13,10,88.31415744496766,Summer,24
2020-01-29,85,56.808459320144074,Winter,20
2022-07-22,48,31.638084435330757,Spring,6
2022-04-08,12,25.983335537753696,Winter,8
2019-05-01,53,18.456752841878714,Winter,5
2021-10-08,79,72.68767803969796,Summer,18
2020-08-18,86,9.209085910991817,Fall,1
2020-07-15,42,16.99720506291056,Winter,6
2020-05-29,90,38.60437818451183,Fall,19
2019-05-01,9,44.314531536522196,Fall,25
2021-10-28,30,41.81255852475367,Fall,22
2019-06-29,76,16.65298772512133,Fall,7
2018-03-25,59,75.43039121719711,Spring,29
2022-03-05,23,15.610101314707526,Winter,4
2020-03-27,74,71.21057184460894,Winter,28
2022-07-16,14,52.733231246791625,Winter,19
2019-01-21,1,53.17626499308638,Winter,19
2020-10-24,7,57.42186650632355,Winter,20
2022-11-04,32,70.78007586444907,Summer,18
2020-08-02,6,52.384913201352234,Spring,16
2021-07-17,55,49.73297383025011,Summer,11
2022-07-01,43,40.18519847416798,Fall,19
2022-02-05,19,6.308610351302385,Winter,2
2019-12-05,98,35.814897275648796,Fall,15
2022-09-18,45,71.36795730530226,Winter,28
2020-07-31,60,66.76814006407761,Spring,22
2019-10-04,83,87.2213943564013,Summer,23
2020-06-27,58,72.36921507542263,Winter,28
2021-10-14,19,12.275060148983492,Fall,1
2021-03-03,13,82.92497357312173,Summer,21
2021-05-13,13,54.003236708413056,Spring,19
2019-02-24,67,39.05431016127318,Fall,17
2021-05-01,28,32.07307837436884,Fall,16
2021-02-18,38,106.96343971544502,Summer,30
2021-04-16,76,28.480558398683584,Winter,9
2019-05-11,30,85.090492354412,Summer,22
2018-08-07,76,62.49614582025288,Spring,20
2022-06-12,65,17.819010558730895,Winter,4
2021-01-16,8,92.77969622721503,Summer,25
2021-05-04,31,23.06243999883208,Spring,2
2018-10-11,29,50.49484926980581,Fall,29
2020-08-04,28,47.58268337310605,Fall,28
2019-09-07,50,85.288888844421,Summer,25
2021-01-05,31,48.22011610971203,Fall,23
2019-08-05,11,85.07533538525023,Summer,25
2019-12-03,76,40.01955298517296,Fall,23
2022-09-01,74,79.65048931647867,Winter,28
2021-12-30,58,24.883069867244345,Winter,7
2020-01-11,38,71.92719307478541,Spring,28
2021-08-17,23,18.292618566583105,Spring,1
2018-10-19,11,22.48679320709078,Spring,3
2018-10-28,34,33.14872523632325,Summer,6
2018-11-08,11,90.97218134143209,Summer,25
2022-09-18,26,20.141001111253647,Spring,2
2022-11-21,67,97.05157956595772,Summer,26
2018-12-22,26,14.997498763662215,Fall,3
2022-11-25,59,100.43113367668126,Summer,29
2022-06-27,23,20.635044656224302,Fall,7
2020-02-21,57,28.373518688596477,Fall,13
2022-12-30,71,42.915349615609195,Fall,21
2018-08-29,66,103.58711850063423,Summer,28
2018-04-24,6,35.109807000815536,Spring,9
2019-04-25,6,67.54071139173398,Spring,23
2019-10-26,62,39.48671573069849,Winter,14
2018-04-30,19,28.33038683088739,Spring,2
2019-10-26,93,71.30247848371337,Spring,24
2021-02-14,71,76.64080197244657,Summer,19
2018-09-05,77,80.37304424893338,Spring,29
2019-08-29,74,45.13275011596856,Summer,10
2020-06-28,47,40.77157729547143,Summer,7
2018-08-17,80,33.84927998343464,Spring,5
2018-03-16,54,69.41302959691107,Summer,18
2021-06-16,83,70.62840307473465,Spring,27
2019-07-30,57,16.97739898762391,Fall,2
2019-02-18,65,15.770842856216426,Winter,3
2022-11-11,3,43.10413060523038,Summer,8
2019-03-22,48,47.08806035285335,Winter,15
2018-09-22,86,56.841605182257695,Fall,30
2021-08-30,20,69.79565850021952,Winter,27
2018-05-11,30,32.721148712362734,Fall,15
2021-09-26,95,51.264614777978025,Fall,29
2018-05-11,67,11.999378500965921,Winter,4
2019-08-22,88,66.38683861594492,Winter,23
2018-10-21,98,34.241574203919676,Spring,6
2018-12-20,93,9.708852678874294,Fall,3
2022-01-21,37,86.02441854370551,Summer,25
2019-01-14,54,29.95207387386989,Fall,11
2022-05-29,51,79.6298558441717,Winter,30
2019-11-06,77,50.349722567866614,Summer,13
2018-10-01,36,21.264067698753497,Fall,5
2020-08-23,31,12.511323671960287,Fall,5
2022-12-26,40,17.70277252967098,Spring,1
2018-10-31,48,70.69198096402839,Summer,19
2022-09-17,59,69.97406855071021,Winter,25
2020-01-27,75,22.02213274994995,Fall,5
2019-09-21,82,84.58073357455713,Winter,30
2022-09-11,50,42.08588973995666,Fall,24
2018-07-02,30,19.67282737696471,Summer,1
2019-10-16,61,29.749906377386157,Spring,3
2019-12-17,17,74.98404376198751,Summer,19
2018-07-17,3,50.45442096421699,Spring,17
2019-09-06,42,46.2982495838694,Summer,10
2021-08-01,28,54.63252063766973,Spring,15
2022-11-09,69,26.254585082853936,Summer,5
2020-08-26,32,29.274095507946555,Summer,5
2019-11-29,46,15.747386272737756,Fall,2
2018-03-19,88,9.298191575436483,Fall,1
2020-05-23,39,71.4584482223398,Spring,26
2022-04-24,95,53.98125990840534,Fall,29
2022-10-23,75,48.25592819591402,Fall,23
2020-08-01,99,39.91737316398447,Winter,12
2020-01-27,80,70.51940972615027,Spring,25
2020-03-23,48,38.0126578592235,Fall,22
2020-04-19,51,20.553969317886256,Summer,3
2022-04-07,80,19.47604975588108,Winter,5
2022-08-03,14,40.819476438167335,Fall,21
2021-11-16,81,47.84458502765207,Winter,17
2018-04-24,73,76.26929846914456,Spring,27
2022-07-02,62,34.20669682147014,Fall,13
2021-03-06,67,27.41993579439538,Summer,5
2022-05-28,40,26.25234898024015,Fall,8
2022-01-11,71,69.90305342146277,Winter,27
2020-11-25,22,67.70435745003812,Summer,16
2018-02-26,42,55.99091681452694,Spring,18
2022-02-06,16,81.15594708457262,Winter,30
2018-04-03,92,52.010698860503375,Spring,18
2020-01-27,71,101.44875967126707,Summer,29
2022-01-26,97,31.623327867041795,Winter,11
2019-03-25,33,105.29965313622196,Summer,29
2019-08-10,8,62.04488394344277,Summer,17
2021-09-26,30,34.121360528699576,Spring,8
2020-03-05,18,33.092912471808795,Fall,18
2018-07-28,58,50.84506433167266,Fall,29
2021-02-02,51,45.292360840819036,Spring,12
2018-04-27,49,21.08706339350991,Fall,6
2022-08-12,11,40.33475960859651,Summer,8
2020-05-19,79,76.6428081587457,Spring,27
2022-05-16,45,28.376829553771785,Fall,12
2019-06-27,66,64.99070027974186,Spring,24
2022-11-24,9,77.09043450392596,Summer,22
2018-05-14,9,51.57014779902936,Fall,30
2019-01-28,66,56.57449029220257,Summer,13
2020-03-24,67,18.548501296136422,Fall,3
2021-02-20,97,45.86557792926648,Spring,11
2019-03-13,20,16.922409962771752,Fall,7
2020-06-26,69,60.54960740438749,Spring,22
2018-11-15,24,31.249244893975693,Spring,6
2018-09-04,38,25.6063062808863,Fall,11
2022-01-19,69,65.13514821382533,Summer,17
2022-11-23,88,99.17299626835991,Summer,28
2021-08-29,57,103.25852768226119,Summer,28
2021-10-15,38,23.135380948066228,Fall,11
2021-01-12,31,27.168477245499137,Winter,8
2021-01-02,34,25.164074951778787,Fall,11
2018-06-11,80,87.41312384522648,Summer,23
2021-12-15,95,11.222537461417133,Winter,2
2018-03-27,38,83.27059071398239,Spring,30
2022-07-06,49,62.77953850764833,Spring,20
2022-09-25,25,10.841241731739219,Winter,3
2022-03-08,41,24.812522837924995,Fall,13
2021-07-11,41,34.31338397086195,Winter,13
2018-01-08,98,43.08693961760622,Winter,14
2020-07-20,93,9.188953982206916,Fall,2
2021-03-23,78,96.98593707341651,Summer,27
2018-03-31,46,89.634660737901,Summer,25
2018-03-04,49,63.89302678289495,Winter,24
2018-11-03,99,17.36924647238223,Fall,3
2019-11-24,12,36.40561524916237,Spring,9
2021-10-29,88,69.12037784671135,Spring,27
2022-06-29,70,42.77285425748025,Fall,21
2018-06-15,99,22.7696763242323,Fall,8
2021-12-25,38,41.9678216901564,Summer,8
2019-02-03,93,89.00108080258364,Summer,26
2018-06-20,92,18.873958634557283,Fall,3
2022-10-25,3,25.902491277401882,Summer,3
2018-03-14,16,35.73726375215891,Winter,11
2020-10-10,15,37.77062527115865,Fall,19
2022-03-13,48,40.948759565502826,Fall,23
2022-12-27,42,31.016005842193188,Fall,12
2021-01-24,70,96.62843744112786,Summer,27
2018-10-03,18,46.64512637346124,Fall,24
2022-12-15,37,25.72055545002506,Spring,4
2019-01-04,56,103.29042286611012,Summer,29
2019-04-02,24,25.598271313118317,Winter,10
2021-05-04,33,64.44351773643254,Spring,20
2020-02-25,56,47.53638975880704,Fall,24
2022-07-02,78,104.36694768540572,Summer,29
2018-05-02,72,90.86620595544946,Summer,26
2019-11-06,51,16.356308235610435,Fall,5
2021-01-18,25,23.752319038370178,Fall,12
2020-02-01,90,28.527108118877145,Spring,5
2020-01-12,30,49.93819318784489,Spring,14
2018-09-21,23,33.23843523268738,Spring,6
2020-06-17,10,48.483454967411966,Winter,16
2018-08-13,83,19.051999342458494,Fall,9
2021-12-01,55,6.696345002878023,Fall,1
2020-12-24,55,19.829647799064713,Spring,2
2018-05-01,75,38.7596554410968,Winter,12
2021-08-26,98,29.49487316931666,Fall,15
2020-09-25,94,45.898557184784494,Spring,11
2019-01-01,69,52.16534671037697,Winter,18
2022-12-05,90,28.49639312562151,Winter,11
2022-02-11,27,60.96710950009096,Spring,20
2019-04-25,47,34.19155631094172,Fall,15
2022-07-13,94,25.252674086677857,Winter,7
2019-05-09,24,27.268368317676057,Summer,3
2020-06-10,33,17.504026518222414,Fall,6
2022-08-08,50,33.59650485963668,Fall,13
2019-08-14,17,37.15557215134669,Winter,13
2018-10-24,17,85.62008883523706,Summer,24
2018-06-16,3,56.158718502985025,Winter,20
2022-11-06,6,46.463147882764375,Spring,13
2019-07-01,49,45.46847274700231,Summer,11
2021-07-24,70,55.97153873872815,Winter,22
2021-02-03,1,56.254174633803395,Summer,13
2020-07-09,52,61.69995287518076,Winter,21
2021-02-06,92,69.62977913406398,Spring,27
2019-05-29,82,62.49583445932414,Winter,23
2022-03-19,13,44.086152073388966,Summer,11
2022-04-26,58,14.824505716293558,Fall,4
2018-06-24,42,24.034132860442107,Fall,11
2020-12-24,55,108.69093145340545,Summer,30
2021-06-03,22,62.67559767474553,Winter,25
2018-03-18,70,36.64926400095412,Spring,10
2020-07-04,19,42.67162164370905,Fall,19
2019-08-20,96,103.65626001912737,Summer,29
2021-06-14,56,102.97124889940201,Summer,30
2018-11-02,91,61.25846989216497,Spring,20
2022-12-04,51,23.331954750088443,Spring,3
2022-06-12,32,50.69993216705942,Fall,25
2020-03-19,31,55.12967136619799,Fall,28
2022-11-30,25,79.74784191084721,Spring,30
2021-06-19,26,76.84363565014003,Summer,21
2021-08-04,11,74.78888732466305,Spring,26
2018-03-14,57,67.73257209034549,Spring,22
2022-06-20,48,49.71841097971272,Fall,27
2018-04-05,66,50.6019987430308,Spring,15
2021-06-23,1,40.36758299672448,Fall,20
2020-11-12,98,51.310297234357755,Winter,19
2019-12-15,6,88.26590833642402,Summer,24
2019-04-07,90,31.58962558786203,Summer,5
2019-10-29,2,75.90252359556081,Spring,28
2018-09-01,75,39.600908917848294,Winter,13
2022-02-18,83,42.509655649441314,Winter,15
2020-08-17,73,9.478472506345604,Fall,2
2019-08-31,86,47.06071038871873,Fall,28
2022-05-01,100,71.1560566699814,Spring,28
2022-08-06,13,20.8772590282895,Spring,1
2020-12-26,32,66.11687415404191,Summer,17
2018-07-07,2,43.850456393474865,Spring,12
2022-02-16,19,27.44998904313764,Fall,12
2020-04-08,87,40.65215374022451,Fall,18
2018-11-29,80,5.148306392620759,Winter,2
2019-04-10,25,27.051701974651113,Spring,3
2018-03-18,31,8.127701385122794,Winter,3
2022-04-02,98,53.97164925389234,Winter,18
2020-10-22,2,75.10340631742784,Winter,28
2020-05-12,99,70.9367241376041,Spring,26
2018-07-18,45,79.92422639842728,Spring,28
2022-07-15,95,25.73997107133439,Winter,9
2019-01-17,24,30.804558950206484,Winter,11
2019-03-18,64,45.65907154009621,Fall,27
2022-12-09,89,31.30762378658487,Winter,11
2018-02-14,40,73.97934655399342,Spring,29
2021-08-23,73,42.59771490152173,Spring,10
2019-05-26,69,67.36865452983508,Winter,23
2018-12-11,5,40.36826160886652,Fall,19
2019-05-21,97,101.06585014933931,Summer,30
